Date,open,high,low,close,adj close,volume
2014-11-25,5.12,5.18,5.12,5.18,5.18,2843
2014-11-26,5.17,5.27,5.12,5.12,5.12,3752
2014-11-28,5.13,5.13,4.7,4.89,4.89,28614
2014-12-26,4.5,4.5,4.5,4.5,4.5,0
2014-12-29,4.74,4.74,4.74,4.74,4.74,0
2014-12-30,4.8,5.06,4.8,5.06,5.06,0
2014-12-31,5.06,5.06,5.06,5.06,5.06,0
2015-01-02,5.14,5.7,5.14,5.53,5.53,2100
2015-01-05,5.6,5.9,5.6,5.9,5.9,2200
2015-01-06,5.88,5.88,5.88,5.88,5.88,0
2015-01-07,5.72,5.72,5.65,5.65,5.65,500
2015-01-08,5.52,5.77,5.52,5.77,5.77,250
2015-01-09,5.8,5.8,5.8,5.8,5.8,0
2015-01-12,5.74,5.74,5.74,5.74,5.74,0
2015-01-13,5.92,5.92,5.92,5.92,5.92,0
2015-01-14,5.79,5.79,5.79,5.79,5.79,0
2015-01-15,5.77,5.77,5.77,5.77,5.77,0
2015-01-16,5.8,5.8,5.8,5.8,5.8,0
2015-01-20,5.73,5.73,5.73,5.73,5.73,0
2015-01-21,5.53,5.53,5.53,5.53,5.53,0
2015-01-22,5.56,5.56,5.56,5.56,5.56,0
2015-01-23,5.3,5.3,5.01,5.01,5.01,100
2015-01-26,5.05,5.05,5.05,5.05,5.05,0
2015-01-27,5.18,5.18,5.18,5.18,5.18,0
2015-01-28,5.27,5.27,5.21,5.21,5.21,1000
2015-01-29,5.25,5.25,5.25,5.25,5.25,0
2015-01-30,5.19,5.19,5.19,5.19,5.19,0
2015-02-02,5.2,5.2,5.15,5.15,5.15,2500
2015-02-03,5.17,5.17,5.17,5.17,5.17,0
2015-02-04,5.2,5.2,5.2,5.2,5.2,0
2015-02-05,5.19,5.19,5.19,5.19,5.19,0
2015-02-06,5.08,5.39,5.08,5.39,5.39,50
2015-02-09,5.16,5.16,5.16,5.16,5.16,0
2015-02-10,5.15,5.15,5.15,5.15,5.15,0
2015-02-11,5.2,5.2,5.2,5.2,5.2,0
2015-02-12,5.21,5.3,5.21,5.21,5.21,1939
2015-02-13,5.2,5.2,5.2,5.2,5.2,0
2015-02-17,5.0,5.0,5.0,5.0,5.0,0
2015-02-18,4.9,4.9,4.9,4.9,4.9,0
2015-02-19,4.99,4.99,4.99,4.99,4.99,0
2015-02-20,4.98,4.98,4.98,4.98,4.98,0
2015-02-23,4.97,4.97,4.97,4.97,4.97,0
2015-02-24,4.95,4.95,4.95,4.95,4.95,0
2015-02-25,4.97,4.97,4.97,4.97,4.97,0
2015-02-26,4.92,4.92,4.92,4.92,4.92,0
2015-02-27,4.93,4.93,4.93,4.93,4.93,0
2015-03-02,5.02,5.02,5.02,5.02,5.02,0
2015-03-03,5.16,5.16,5.16,5.16,5.16,0
2015-03-04,5.15,5.15,5.15,5.15,5.15,0
2015-03-05,5.25,5.25,5.25,5.25,5.25,0
2015-03-06,5.15,5.15,5.15,5.15,5.15,0
2015-03-09,5.2,5.2,5.2,5.2,5.2,0
2015-03-10,5.53,5.59,5.53,5.59,5.59,570
2015-03-11,5.48,5.48,5.48,5.48,5.48,0
2015-03-12,5.4,5.4,5.4,5.4,5.4,0
2015-03-13,5.4,5.4,5.27,5.27,5.27,200
2015-03-16,5.44,5.44,5.44,5.44,5.44,0
2015-03-17,5.69,5.69,5.69,5.69,5.69,0
2015-03-18,5.85,5.91,5.85,5.91,5.91,544
2015-03-19,5.8,5.91,5.8,5.91,5.91,100
2015-03-20,6.05,6.41,6.05,6.39,6.39,500
2015-03-23,6.6,6.6,6.6,6.6,6.6,500
2015-03-24,6.75,6.75,6.75,6.75,6.75,0
2015-04-15,5.64,5.64,5.64,5.64,5.64,0
2015-04-16,5.6,5.6,5.6,5.6,5.6,0
2015-04-17,5.55,5.55,5.55,5.55,5.55,0
2015-06-01,5.6,5.6,5.6,5.6,5.6,0
2015-06-02,5.7,5.7,5.7,5.7,5.7,0
2015-06-03,5.5,5.5,5.5,5.5,5.5,0
2015-06-04,5.47,5.47,5.47,5.47,5.47,0
2015-06-05,5.47,5.47,5.47,5.47,5.47,0
2015-07-06,5.1,5.1,5.1,5.1,5.1,0
2015-07-07,5.23,5.33,5.23,5.33,5.33,300
2015-09-17,4.95,4.95,4.95,4.95,4.95,0
2015-09-18,4.96,4.96,4.96,4.96,4.96,0
2015-09-21,4.88,4.88,4.88,4.88,4.88,0
2015-09-22,4.98,4.98,4.98,4.98,4.98,0
2015-09-23,4.92,4.92,4.92,4.92,4.92,0
2015-10-16,4.6,4.72,4.6,4.72,4.72,9000
2015-10-23,4.68,4.68,4.68,4.68,4.68,0
2015-10-26,4.72,4.72,4.72,4.72,4.72,0
2015-10-27,4.5,4.5,4.5,4.5,4.5,0
2015-10-28,4.36,4.36,4.36,4.36,4.36,0
2015-11-16,5.19,5.19,5.19,5.19,5.19,0
2015-11-17,2.0,2.0,2.0,2.0,2.0,195
2015-12-21,2.16,2.16,2.16,2.16,2.16,0
2015-12-22,2.23,2.23,2.23,2.23,2.23,0
2015-12-23,2.3,2.3,2.3,2.3,2.3,0
2015-12-24,2.3,2.3,2.3,2.3,2.3,0
2015-12-28,2.32,2.32,2.32,2.32,2.32,0
2015-12-29,2.31,2.31,2.31,2.31,2.31,0
2016-01-27,4.56,4.56,4.56,4.56,4.56,0
2016-03-03,4.51,4.51,4.51,4.51,4.51,0
2016-03-04,4.5,4.5,4.5,4.5,4.5,0
2016-03-07,4.53,4.53,4.53,4.53,4.53,0
2016-03-08,4.87,4.87,4.87,4.87,4.87,0
2016-03-09,4.95,4.95,4.95,4.95,4.95,0
2016-03-10,5.04,5.04,4.9,4.9,4.9,390
2016-03-11,4.74,4.74,4.74,4.74,4.74,0
2016-07-20,4.83,4.83,4.83,4.83,4.83,0
2016-07-21,4.84,4.84,4.84,4.84,4.84,0
2016-07-22,4.87,4.87,4.87,4.87,4.87,0
2016-08-01,4.7,4.7,4.7,4.7,4.7,0
2016-08-02,4.7,4.7,4.7,4.7,4.7,0
2016-08-03,4.58,4.58,4.58,4.58,4.58,0
2016-08-04,4.7,4.7,4.7,4.7,4.7,0
2016-08-05,4.57,4.62,4.57,4.62,4.62,800
2016-08-08,4.48,4.48,4.48,4.48,4.48,0
2016-08-09,4.48,4.48,4.48,4.48,4.48,0
2016-08-10,4.7,4.7,4.7,4.7,4.7,0
2016-08-11,4.7,4.7,4.7,4.7,4.7,0
2016-08-12,4.47,4.47,4.47,4.47,4.47,360
2016-08-15,4.45,4.45,4.45,4.45,4.45,0
2016-08-16,4.56,4.56,4.56,4.56,4.56,0
2016-08-17,4.55,4.55,4.55,4.55,4.55,0
2016-08-18,4.58,4.58,4.58,4.58,4.58,0
2016-08-19,4.77,4.77,4.77,4.77,4.77,0
2016-08-22,4.72,4.72,4.72,4.72,4.72,0
2016-08-23,4.87,4.87,4.87,4.87,4.87,0
2016-08-24,4.91,4.91,4.91,4.91,4.91,0
2016-08-25,4.88,5.04,4.88,5.04,5.04,200
2016-08-26,5.02,5.02,5.02,5.02,5.02,0
2016-08-29,5.08,5.08,5.08,5.08,5.08,0
2016-08-30,5.07,5.07,5.07,5.07,5.07,0
2016-08-31,5.01,5.01,5.01,5.01,5.01,0
2016-09-01,5.04,5.04,5.04,5.04,5.04,0
2016-09-02,5.0,5.0,5.0,5.0,5.0,0
2016-09-06,4.95,4.95,4.95,4.95,4.95,0
2016-09-07,4.82,4.82,4.82,4.82,4.82,0
2016-09-08,4.88,4.88,4.88,4.88,4.88,0
2016-09-09,4.88,4.88,4.88,4.88,4.88,0
2016-09-12,4.92,4.92,4.92,4.92,4.92,0
2016-09-13,4.81,4.81,4.81,4.81,4.81,0
2016-09-14,4.83,4.83,4.83,4.83,4.83,0
2016-09-15,4.9,4.9,4.9,4.9,4.9,0
2016-09-16,4.88,4.88,4.88,4.88,4.88,0
2016-09-19,4.93,4.93,4.93,4.93,4.93,0
2016-09-20,4.91,4.91,4.91,4.91,4.91,0
2016-09-21,4.9,4.9,4.9,4.9,4.9,0
2016-09-22,4.84,4.84,4.84,4.84,4.84,0
2016-09-23,4.91,4.91,4.91,4.91,4.91,0
2016-09-26,4.96,4.96,4.96,4.96,4.96,0
2016-09-27,4.98,4.98,4.98,4.98,4.98,0
2016-09-28,4.95,4.95,4.95,4.95,4.95,0
2016-09-29,4.92,4.92,4.92,4.92,4.92,0
2016-09-30,5.1,5.1,5.07,5.07,5.07,350
2016-10-03,5.07,5.07,5.07,5.07,5.07,0
2016-10-04,5.04,5.04,5.04,5.04,5.04,0
2016-10-05,5.02,5.02,5.02,5.02,5.02,0
2016-10-06,5.02,5.02,5.02,5.02,5.02,0
2016-10-07,4.96,4.96,4.96,4.96,4.96,0
2016-10-10,5.05,5.05,5.05,5.05,5.05,0
2016-10-11,5.27,5.44,5.27,5.44,5.44,415
2016-10-12,5.6,5.6,5.55,5.55,5.55,300
2016-10-13,5.5,5.5,5.5,5.5,5.5,0
2016-10-14,5.54,5.54,5.46,5.46,5.46,3000
2016-10-17,5.54,5.54,5.54,5.54,5.54,0
2016-10-18,5.59,5.59,5.59,5.59,5.59,0
2016-10-19,5.41,5.41,5.41,5.41,5.41,0
2016-10-20,5.35,5.35,5.35,5.35,5.35,0
2016-10-21,5.32,5.32,5.32,5.32,5.32,0
2016-10-24,5.47,5.56,5.47,5.56,5.56,450
2016-10-25,5.44,5.44,5.44,5.44,5.44,0
2016-10-26,5.36,5.36,5.36,5.36,5.36,0
2016-10-27,5.42,5.45,5.42,5.45,5.45,11
2016-10-28,5.22,5.22,5.22,5.22,5.22,0
2016-10-31,5.32,5.32,5.32,5.32,5.32,0
2016-11-01,5.1,5.11,5.1,5.11,5.11,400
2016-11-02,5.1,5.1,5.1,5.1,5.1,0
2016-11-03,5.08,5.08,5.08,5.08,5.08,0
2016-11-04,5.1,5.1,5.1,5.1,5.1,0
2016-11-07,5.0,5.0,5.0,5.0,5.0,0
2016-11-08,5.03,5.03,5.03,5.03,5.03,0
2016-11-09,4.83,4.83,4.83,4.83,4.83,0
2016-11-10,4.77,4.77,4.77,4.77,4.77,0
2016-11-11,4.71,4.71,4.71,4.71,4.71,0
2016-11-14,4.7,4.7,4.7,4.7,4.7,0
2016-11-15,4.71,4.71,4.71,4.71,4.71,0
2016-11-16,4.86,4.86,4.86,4.86,4.86,0
2016-11-17,4.87,4.87,4.87,4.87,4.87,0
2016-11-18,4.9,4.9,4.9,4.9,4.9,0
2016-11-21,4.88,4.88,4.88,4.88,4.88,0
2016-11-22,4.84,4.84,4.84,4.84,4.84,0
2016-11-23,4.67,4.67,4.67,4.67,4.67,0
2016-11-25,4.74,4.74,4.74,4.74,4.74,0
2016-11-28,4.77,4.77,4.77,4.77,4.77,0
2016-11-29,4.75,4.75,4.75,4.75,4.75,0
2016-11-30,4.79,4.79,4.79,4.79,4.79,0
2016-12-01,4.75,4.75,4.61,4.61,4.61,3500
2016-12-02,4.52,4.65,4.52,4.65,4.65,21
2016-12-05,4.48,4.48,4.48,4.48,4.48,0
2016-12-06,4.53,4.53,4.53,4.53,4.53,0
2016-12-07,4.65,4.65,4.65,4.65,4.65,0
2016-12-08,4.67,4.67,4.67,4.67,4.67,0
2016-12-09,4.7,4.7,4.7,4.7,4.7,0
2016-12-12,4.65,4.65,4.65,4.65,4.65,0
2016-12-13,4.57,4.57,4.57,4.57,4.57,0
2016-12-14,4.56,4.56,4.56,4.56,4.56,0
2016-12-15,4.33,4.33,4.33,4.33,4.33,0
2016-12-16,4.33,4.33,4.33,4.33,4.33,0
2016-12-19,4.36,4.36,4.26,4.26,4.26,1000
2016-12-20,4.27,4.27,4.27,4.27,4.27,0
2016-12-21,4.27,4.27,4.27,4.27,4.27,0
2016-12-22,4.41,4.41,4.41,4.41,4.41,0
2016-12-23,4.29,4.29,4.29,4.29,4.29,0
2016-12-27,4.32,4.32,4.32,4.32,4.32,0
2016-12-28,4.49,4.49,4.49,4.49,4.49,0
2016-12-29,4.41,4.41,4.41,4.41,4.41,0
2016-12-30,4.41,4.41,4.41,4.41,4.41,0
2017-01-03,4.75,4.75,4.75,4.75,4.75,0
2017-01-04,4.72,4.72,4.72,4.72,4.72,0
2017-01-05,4.84,4.84,4.84,4.84,4.84,0
2017-01-06,4.66,4.66,4.66,4.66,4.66,0
2017-01-09,4.72,4.72,4.72,4.72,4.72,0
2017-01-10,4.76,4.76,4.76,4.76,4.76,0
2017-01-11,4.66,4.66,4.66,4.66,4.66,0
2017-01-12,4.71,4.71,4.71,4.71,4.71,0
2017-01-13,4.62,4.62,4.62,4.62,4.62,0
2017-01-17,4.63,4.63,4.63,4.63,4.63,0
2017-01-18,4.56,4.56,4.56,4.56,4.56,0
2017-01-19,4.53,4.53,4.53,4.53,4.53,0
2017-01-20,4.62,4.62,4.62,4.62,4.62,0
2017-01-23,4.55,4.55,4.55,4.55,4.55,0
2017-01-24,4.53,4.53,4.53,4.53,4.53,0
2017-01-25,4.53,4.53,4.53,4.53,4.53,0
2017-01-26,4.53,4.53,4.53,4.53,4.53,0
2017-01-27,4.7,4.7,4.7,4.7,4.7,300
2017-01-30,4.56,4.56,4.56,4.56,4.56,0
2017-01-31,4.53,4.53,4.53,4.53,4.53,0
2017-02-01,4.59,4.59,4.59,4.59,4.59,0
2017-02-02,4.62,4.62,4.62,4.62,4.62,0
2017-02-03,4.53,4.53,4.53,4.53,4.53,0
2017-02-06,4.59,4.59,4.59,4.59,4.59,0
2017-02-07,4.5,4.5,4.5,4.5,4.5,0
2017-02-08,4.78,4.78,4.78,4.78,4.78,0
2017-02-09,4.79,4.79,4.79,4.79,4.79,0
2017-02-10,4.8,4.8,4.62,4.62,4.62,11531
2017-02-13,4.61,4.61,4.61,4.61,4.61,0
2017-02-14,4.59,4.59,4.59,4.59,4.59,0
2017-02-15,4.61,4.61,4.61,4.61,4.61,0
2017-02-16,4.54,4.54,4.54,4.54,4.54,0
2017-02-17,4.57,4.57,4.57,4.57,4.57,0
2017-02-21,4.55,4.55,4.55,4.55,4.55,0
2017-02-22,4.53,4.53,4.53,4.53,4.53,0
2017-02-23,4.53,4.53,4.53,4.53,4.53,0
2017-02-24,4.53,4.53,4.53,4.53,4.53,0
2017-02-27,4.44,4.44,4.44,4.44,4.44,0
2017-02-28,4.5,4.5,4.5,4.5,4.5,0
2017-03-01,4.51,4.51,4.51,4.51,4.51,0
2017-03-02,4.56,4.56,4.56,4.56,4.56,0
2017-03-03,4.65,5.28,4.65,5.28,5.28,400
2017-03-06,5.18,5.18,5.18,5.18,5.18,0
2017-03-07,5.08,5.08,5.08,5.08,5.08,0
2017-03-08,5.15,5.15,5.15,5.15,5.15,0
2017-03-09,5.08,5.08,5.08,5.08,5.08,0
2017-03-10,5.11,5.11,5.11,5.11,5.11,0
2017-03-13,5.08,5.08,5.08,5.08,5.08,0
2017-03-14,5.15,5.15,5.15,5.15,5.15,0
2017-03-15,5.37,5.37,5.37,5.37,5.37,0
2017-03-16,5.31,5.31,5.31,5.31,5.31,0
2017-03-17,5.32,5.32,5.32,5.32,5.32,0
2017-03-20,5.27,5.27,5.27,5.27,5.27,0
2017-03-21,5.29,5.29,5.29,5.29,5.29,0
2017-03-22,5.12,5.12,5.12,5.12,5.12,0
2017-03-23,5.15,5.15,5.15,5.15,5.15,0
2017-03-24,5.02,5.02,5.02,5.02,5.02,0
2017-03-27,5.01,5.01,5.01,5.01,5.01,0
2017-03-28,5.0,5.0,5.0,5.0,5.0,0
2017-03-29,4.91,4.91,4.91,4.91,4.91,0
2017-03-30,4.84,4.84,4.84,4.84,4.84,0
2017-03-31,4.9,4.98,4.9,4.98,4.98,50
2017-04-03,4.86,5.09,4.86,5.09,5.09,35
2017-04-04,5.0,5.0,5.0,5.0,5.0,0
2017-04-05,5.05,5.05,5.05,5.05,5.05,0
2017-04-06,5.06,5.06,5.06,5.06,5.06,0
2017-04-07,5.15,5.15,5.15,5.15,5.15,0
2017-04-10,5.03,5.03,5.03,5.03,5.03,0
2017-04-11,5.09,5.18,5.09,5.18,5.18,100
2017-04-12,5.07,5.15,5.07,5.15,5.15,600
2017-04-13,4.96,4.96,4.96,4.96,4.96,0
2017-04-17,4.96,4.96,4.96,4.96,4.96,0
2017-04-18,4.95,4.95,4.95,4.95,4.95,0
2017-04-19,4.96,4.96,4.96,4.96,4.96,0
2017-04-20,4.89,4.89,4.89,4.89,4.89,0
2017-04-21,4.84,4.84,4.84,4.84,4.84,0
2017-04-24,4.89,4.89,4.89,4.89,4.89,0
2017-04-25,4.89,4.89,4.89,4.89,4.89,0
2017-04-26,7.03,7.03,7.03,7.03,7.03,0
2017-04-27,7.04,7.08,7.04,7.08,7.08,1031
2017-04-28,7.11,7.2,7.11,7.2,7.2,460
2017-05-01,7.2,7.2,7.2,7.2,7.2,0
2017-05-02,7.17,7.17,7.17,7.17,7.17,0
2017-05-03,7.16,7.16,7.16,7.16,7.16,0
2017-05-04,7.13,7.13,7.13,7.13,7.13,0
2017-05-05,7.13,7.13,7.13,7.13,7.13,0
